aircraft_icao_id,date,timestamp,altitude,latitude,longitude,speed,heading,Distance_From_Receiver
5c0a3aa30c62655621b3b261517d4d746c89e35e6c62ca17dde4acf57aacb2d8,2023-10-26,01:19:52.616000,36475,38.418,-90.20396,498,21,49.1373053499998
d52f1e4ac0b0b6e3964c04586f88cb11f20ec8cc2359d1924528791fdad31511,2023-10-26,22:52:52.172000,13750,38.48891,-89.94764,377,130,59.26084792081286
3d3cc4f354383ef92b9ca8c7e28c9e3e1ad081a61d982e8c07c64cdd7be4ccfa,2023-10-26,22:28:30.125000,35000,38.25095,-89.53869,511,8,103.6425280612117
81052d9b1336961e7077ee1cde30aedbde264f4edfe51e0a24dc99e14ac9e13d,2023-10-27,21:35:30.432000,20325,38.43887,-90.20528,481,70,47.140424788233524
1b66effdbdffdb396729cdb645605653f1a802b7f213bf11b131537b7e3ed401,2023-10-28,04:06:57.770000,10500,38.7892,-89.85574,262,225,56.85872902377383
1805b56c1db091b190eb200d780286de66b1f6ba055f09b4377b099da7b8e5ab,2023-10-21,03:12:21.632000,35000,38.66615,-90.03766,549,169,43.325570274513815
fda995eecc8dd7e6ea75b3fa152cf65a66d6686397911fe0b313603f40d72eb5,2023-10-21,13:23:58.831000,18800,38.4369,-90.06938,461,111,54.8416034461687
b2ef36a6121c06c5e4c4c0257318e132bc3bb0baaa7aca7044f8ed38897b636c,2023-10-28,01:53:59.722000,40000,38.4191,-90.2257,418,336,48.030282469091375
003071d6c4d90be4e51ee4e84d08c90f12e1e27db41b61565864c5528e6c9c61,2023-10-25,14:05:22.754000,21075,38.46467,-90.19409,330,64,45.38403366404258
003071d6c4d90be4e51ee4e84d08c90f12e1e27db41b61565864c5528e6c9c61,2023-10-24,15:50:54.493000,23050,38.39886,-89.9207,305,67,67.21414332373915
14bbc18cdfea401706df11273b62b2143292ab948d30fa447ce0e59cee9dc7f4,2023-10-26,01:44:25.223000,38000,38.13494,-90.06222,450,336,82.56188835578808
0055a7205dc3f2d8c0e4684d3a5317e1de5f25cf9676c092d6475eaa986ffd7a,2023-10-27,21:17:15.890000,37000,38.63082,-89.98224,551,94,49.18526356171122
3e1267f8c7e183138fe84dcd32cb68a79002e73de3a6f56a69999d7747d1b7ff,2023-10-25,16:40:40.881000,32000,38.30341,-89.60766,418,309,95.36165343102422
45922cd590b5c2501d0d021af09f63e07f3fb9d01d607896b1a91cb11d073f93,2023-10-26,22:26:55.959000,8150,38.60687,-90.1276,291,130,38.99037612794742
999c18c580d06bda98d1881ba275c0fa2d0cc44a9cf4b114f9b691883ad62fd7,2023-10-23,00:41:39.786000,38000,38.37845,-89.47815,382,327,100.75957400080199
455b1eef7dee318530eda146b6f547f2b3b490359b861733bbb1d608bafc73d9,2023-10-27,03:50:43.808000,36000,38.68575,-89.70821,395,302,70.6296099166634
ab5c7c0fb39638f356f2de3d83ae5ec52abc7cffa05bff7c016f24c4f288733c,2023-10-24,03:21:21.819000,8825,38.78709,-90.05272,268,251,39.787148341907304
f65e945dafd367715924bd641be2c2928952fd6055540f878dd1fd691530c018,2023-10-23,10:36:04.315000,7500,38.60898,-90.13112,299,130,38.60712590683101
b7c2f937493c11016291c7c8967b12c1026af7d260b1a7c803de705076602240,2023-10-26,22:15:09.841000,26000,38.8195,-89.96298,409,276,47.6771325006748
b56f7b29804e2d13cdd8731417e9557077cf8ba94c2a77e0329e4fa62f17d783,2023-10-24,01:13:54.229000,38000,38.80515,-89.61768,403,329,77.50454157229576
26572d5d3ea59d98d0c81f3fe109115ea296e9b123d9da01b296b288a87337db,2023-10-27,23:37:35.627000,34000,38.33693,-89.37975,380,302,110.5013346836344
4654c83206eb1a127ebe92929ed934bfd0a74fb6ab00fcc881db9d1dab4a50f1,2023-10-21,02:21:15.327000,8050,38.38774,-90.09812,237,355,57.273970062439304
7a974b180c400f8418a82e6b3e8ee39b96dcd3f3bee253660ad85e20955ce330,2023-10-28,01:17:18.496000,32000,38.6209,-89.81006,384,266,63.68409157491789
1b5057588ffc2e396c982ea1c6e8dca46910e7e399e3d44ac4489471255bb724,2023-10-22,03:15:40.377000,36000,38.2807,-90.16002,372,260,64.2399992217792
1b5057588ffc2e396c982ea1c6e8dca46910e7e399e3d44ac4489471255bb724,2023-10-24,03:44:03.775000,34100,38.09491,-89.35915,378,263,126.60128519178633
768ea7854a2511a79cbe636d4c4d69fed83694789364e68927f182ed80405e5e,2023-10-22,18:33:34.482000,37000,38.49353,-90.13226,517,147,46.5146300791167
768ea7854a2511a79cbe636d4c4d69fed83694789364e68927f182ed80405e5e,2023-10-23,23:26:39.938000,38000,38.38953,-89.53916,400,331,95.47658096362235
514d0b286b7a99f69e362fdc49765dadacf76507878f6a5bab985f428a4a9b6a,2023-10-22,02:34:19.237000,3000,38.4456,-90.01881,151,108,57.35589409234215
2a3c3c00463db7423f537bcc2f44dac34d4cb60c5bb84a08019880ef978e15d4,2023-10-22,22:53:48.836000,30000,38.69678,-89.88586,330,235,55.237131206475794
357e436f5f87f3023af2bae0cc73d50281f46a0a003fc32e554eeef1db8db02f,2023-10-25,17:35:14.759000,35000,38.46663,-89.98651,510,94,58.0032342294014
c3ea735ad733e14e0e0955932e9b2034ada7ec4e04068d833a669976387ce71c,2023-10-22,21:55:45.112000,28000,38.85576,-89.979,407,271,46.75252971728947
40c79c4305a0e81ddc1233df622cf6962317381e909db2a502df70e8120d076e,2023-10-28,22:48:11.308000,36000,38.26296,-89.43516,390,283,110.40119312777853
b2ea49a1295800d88a23ae377dfb7ded4d5f52fec69c0a19066951679268caeb,2023-10-24,11:08:41.031000,9350,38.58603,-90.09601,301,130,42.54421540384861
fed8abf0f2164990fb5205a91e150d972f0f49c5f2bcd15a0fa80bfc2239a08e,2023-10-22,18:41:09.179000,36000,38.1692,-89.25872,398,330,129.00324597405486
af0cc618be5d0eade5fb1eabcf6b0e768eeb50533d1e9163bcf86ba474924396,2023-10-21,22:01:18.628000,5125,38.45297,-90.10491,254,353,51.40948678396722
32c3d662bb96aa6d9619638f59f51e6d88fb886587a81aa4af034f2746a1a064,2023-10-30,01:04:30.043000,4725,38.66578,-90.01245,226,225,45.41914266787701
1a77c319197ea42f1f6622ed62b4f972df7a33adbe1fe6c4444c22ed084743cf,2023-10-24,13:26:17.817000,32000,38.55199,-89.77538,438,332,69.13583660832643
5c7cf7a675bf8d1a1510c72390cfce431ccb776c2e6f63f641437d1628561ba0,2023-10-22,15:00:24.665000,35000,38.523,-90.22437,517,149,38.673410909477575
5232066d63e55749dc938a76e9989c1827fd4abe07aca507c9461d28920a7baf,2023-10-25,17:42:27.707000,40000,38.71424,-89.70618,339,219,70.34683204202065
5ae3a2baab66a0c4c4e460e43c2b7593cfe100212765f128d5a3f7070ed2d7cd,2023-10-22,22:53:27.053000,35000,38.46109,-90.19568,518,151,45.61784914768568
8f9e9b6d0bb3dedd89448fedc01c86e305deeb36f5b26174831a4c260ad23fdb,2023-10-23,22:34:42.413000,37000,38.37203,-90.03374,512,127,62.234662508385505
080f6cab015b751927ac0f35f28613cb8cd4a76a763240496363a505364b20bc,2023-10-29,00:03:52.928000,36000,38.15781,-90.06078,450,336,80.38997682802422
080f6cab015b751927ac0f35f28613cb8cd4a76a763240496363a505364b20bc,2023-10-25,15:18:40.300000,11525,38.55034,-90.0535,324,130,47.804945133820354
6b9cd0b5d50d8776f34e738d82a3c8742691527ef3c6421efc397b6d04764b57,2023-10-27,04:16:56.143000,15225,38.41691,-90.18665,353,338,50.07215603329623
077b89367290c6d02a874e95e1b5c55d93e1a7d86517e9a68a34fe600916cc51,2023-10-27,21:14:08.299000,38000,38.14833,-89.39756,397,315,120.33026180900676
125328291840fb198212c20bd4ebf2a66916790f4ea3f6c9edc59cfbbf407af2,2023-10-29,22:51:50.103000,11900,38.11414,-90.06019,295,355,84.68995359351553
ee89efdc25f1615a98e8337341f0f26c189ea7a4ef2abea430b25d3ebe79f745,2023-10-24,14:52:19.834000,41025,38.58082,-90.06488,487,151,45.15380881370526
ee89efdc25f1615a98e8337341f0f26c189ea7a4ef2abea430b25d3ebe79f745,2023-10-21,18:23:06.167000,34000,38.36579,-89.4674,381,327,102.24049789705552
3d51ababca3f142af815b4e59fd08d5aab8e7bc9ee24a0b263370967c71179ee,2023-10-27,12:21:59.126000,7925,38.35478,-89.93595,174,311,69.52575136102267
545e3ff00dcd6128bea2ab7837a4dfc3c1b16dc03bc5cba3723fd31d694b1ed8,2023-10-27,12:24:10.386000,37000,38.58742,-90.27078,462,149,30.633205216404452
34ee21569903709e929889413c945d65c87a4687812677b0b47600bffe94930e,2023-10-23,01:25:02.634000,9875,38.74743,-89.98541,386,83,45.86351788712358
1b1649bdf082e0ba0eebc46b1c1e63e625dd7b57b4216ea3c6734b1e2733dc82,2023-10-30,02:16:36.518000,8725,38.35849,-90.09496,276,355,60.01049829919717
1b64ff7adf998213c71137b49766ca72a7a3cb1ce06a29ca640003ae1e66129c,2023-10-28,03:39:09.331000,22800,38.33372,-89.41964,364,298,107.59304717788481
1b64ff7adf998213c71137b49766ca72a7a3cb1ce06a29ca640003ae1e66129c,2023-10-29,22:31:34.088000,7925,38.39429,-90.09864,284,355,56.67917733190898
46b787d760a819e330b8adc926c742d475c42e30588c757c51532c1c8a1eac23,2023-10-23,04:01:45.933000,32000,38.41782,-89.57959,407,291,90.8962330967157
86318e6ce76fe641175900555a2c218398e76678b5fe73a5625e37d4fb0806bf,2023-10-27,03:31:23.617000,38000,38.21434,-89.99223,436,329,78.24776589016628
86318e6ce76fe641175900555a2c218398e76678b5fe73a5625e37d4fb0806bf,2023-10-22,22:53:06.866000,38000,38.68291,-89.73212,380,326,68.638783752355
355360564550df31fa799155ccf7d341e01522ef013f4452def2a46825a73ce7,2023-10-24,13:42:02.422000,36000,38.28703,-90.03068,422,206,69.73182964001546
5e876223e73372719b8083de27daed3fb55ba6d76f3ee4667d03f7e4de957c68,2023-10-27,02:46:53.326000,36000,38.85534,-89.94263,359,271,49.85867673672626
ad30a9aa73f9cac0a1bfad2e99f5a7cc7e65ee5ac6322b820bd7b8becb02b089,2023-10-29,00:24:49.010000,37000,38.66212,-90.23304,548,90,27.97724022261173
0ab10f523b2f137fc77e42982fb0fe6527fd7986ee6c0f20eb28f8f38d3558dd,2023-10-28,22:25:29.222000,6225,38.4879,-90.10883,300,355,48.409463958012786
8d246a929f0fc1df099696fdadaf6097da1d27dc1c57b7865051632263a12f23,2023-10-25,18:30:14.190000,11175,38.51858,-89.99323,369,130,54.12582021710015
4ef1ac9d39fb9a9ed1cff8355b62ecaabc23dd2c039f7d1311ef890d1f80a446,2023-10-28,03:32:41.109000,32975,38.36581,-90.40538,529,51,47.923726086071895
aafcd355050552e4e7f09f97c340a5566099261b3a6df2d9c3bfcd2a9d53cea3,2023-10-21,00:59:13.363000,35000,38.68286,-90.21716,568,131,28.132743294205685
5400562bd3f773d88a48ba50e07e6704b141456ba65c596ae3d72d6c12ccf12c,2023-10-27,04:02:47.320000,35000,38.19223,-89.52858,558,56,108.26296053635971
7797191c174abd7be36c8d6764294ab71e117d3858cd1fac27c3b937cc4c06d6,2023-10-28,00:58:35.816000,35000,38.57515,-90.16259,477,150,38.50291392826165
61b3c7f22deb8041c5cb27aa50ffa7e53a5d0648c0ac77b30e0353af92159cb5,2023-10-28,00:55:23.006000,36000,38.32118,-90.00783,418,325,67.99010239670228
9b66da445ecc9c88e60fed7eb115c56e2acc77fead554d3af8d0733024cd73e3,2023-10-25,16:26:11.892000,34000,38.57514,-89.98083,404,306,51.84409304638891
af796ee363f489dd9204d98b678eed8a32bf8f02201a28825f6369be11f46f8f,2023-10-21,18:50:31.344000,35000,38.7572,-89.78893,529,154,62.761067301153055
fa6c139fb6df6115c2d42fea6804a17e50858ec641ef435955a0443338371a0c,2023-10-27,22:16:09.647000,37000,38.56279,-90.25454,511,128,33.60963121052279
b848409006ef4b05264a0cac38df32fba1da454e5897c4c8acf625bf0d82d535,2023-10-27,22:43:40.156000,43000,38.45531,-89.73245,350,249,77.18694433854274
88e14faa324bd152e87a4888e6d28939adb4d2252e8fc4ecefb48cce470cfcec,2023-10-25,13:32:19.692000,34000,38.68533,-89.95068,397,293,50.00443677106703
899c5bb31d0cab564710425f1f2660c3234dfcc9e7ed14143ff495fd940f86f9,2023-10-22,17:38:30.704000,2575,38.53972,-90.04538,94,95,49.05238620248517
ca6e4a74cc9a7fa94fe5dea927a968f9cbdc86ac8bbd8cce964dae15d2a114e6,2023-10-28,01:13:12.579000,37000,38.43674,-90.31116,485,1,42.84169572419716
d023f2fc9b9013d0c8b6362d45805e451d01d4823c00efe6b2b60256dd654595,2023-10-21,13:25:47.129000,37000,38.35276,-90.15202,375,327,57.68745198486699
0eed52c67a302ee4d21909482e1093e421fa488b831de6119f56d79b814ea421,2023-10-25,19:16:24.574000,35000,38.71944,-89.69405,512,121,71.32419090607722
03dce0bdb5cb281f1031d03ccf78b334ef617c8ea83bdca5261fca9c22087b41,2023-10-22,18:58:02.372000,32000,38.61612,-89.72039,414,287,71.30354603750749
4c2d4ff64d735e791e1ba67425085db5e334abf0cd98067856c4ac6d39f77f44,2023-10-29,21:57:08.246000,30000,38.32228,-89.87056,281,326,76.14761400222831
7dc78705c631681c3ad651fca7caf41270b0004d763fc6a206773a5e664644e6,2023-10-23,11:38:35.372000,37000,38.12192,-89.63371,453,7,106.5016046431325
9a4e1b3e1256b98d06af2cb30c8145f113346fa0a7854819951faf0fe5963a52,2023-10-27,22:12:47.296000,29975,38.21677,-89.48335,364,258,109.78526344181411
0c1d1d7340ae37f71f33b83d887535163a6ce347369fe5d1dbea55e65c15ed76,2023-10-27,02:30:52.653000,13875,38.75418,-89.91241,392,83,52.10136084762874
dfed043e5188964f36da3848b7f067a99184a1269bbeeb20544443b5b15669b1,2023-10-30,02:28:02.061000,7900,38.39396,-90.09906,288,355,56.684521833897996
ade01713d3db65a59b955923d7e05d85fc3ea5be159a74422ae6f4d5848ddf51,2023-10-22,14:31:10.175000,7525,38.67434,-89.86212,230,254,57.76796152347132
a7e6bc42e5c1c7b5e5f2c9e853c62fde1bde3a14e4dfa366e21bd8f0e85e95b6,2023-10-28,01:29:52.323000,11250,38.18368,-89.73967,285,327,95.08884890749633
bc3522c114606b7749e93792fff6d629e61da7a4f74ac4b115f84b957d2b2a27,2023-10-26,01:58:20.577000,9625,38.59297,-90.10712,362,130,41.31635768128526
bc3522c114606b7749e93792fff6d629e61da7a4f74ac4b115f84b957d2b2a27,2023-10-27,23:26:26.151000,37000,38.43201,-89.9717,558,91,61.44128272882754
33ff769468f31e0222c1841b0911030ad36cf4d02542288700764ad5d87895c6,2023-10-26,23:57:19.884000,36000,38.28531,-89.94698,464,335,74.47258899519737
e6288d872ab06751c3bb84f309d3010eca334cea6d583323decd33d01f0cf7bd,2023-10-21,00:59:55.788000,18875,38.73894,-89.94805,453,125,49.187450379947194
19cd3e9eb70148b63dcd5730e4e5e45794eb8e0b6556c0889dbcdcfd48d3bf48,2023-10-22,14:37:12.524000,5975,38.63682,-89.82971,208,242,61.54041216623913
e4fcd9c93e4e5f237f1be32a02c33d015a9c645ffd1e52feed56e86c1c31a0b8,2023-10-25,13:35:06.726000,12700,38.6338,-89.88892,324,112,56.720063572591634
e040f625bca44fea28a0a2cc47c230443464685df7aecd8c30756f209758373d,2023-10-26,23:35:19.180000,35000,38.39928,-90.47492,551,65,43.41953618871101
f65ad99940920ba89693a8eef450de3e36fbba57cb97e372762084187b34eceb,2023-10-22,14:07:27.285000,19900,38.44512,-89.92432,461,129,63.75226380829952
50bb2b4ece80aa52d0e2e8f6c78e35d6b4eccf2e69d676da4bca1fb7e686cd54,2023-10-26,01:47:50.346000,34000,38.83695,-89.90259,404,269,53.0524644450316
38621ba6a5dd4febbf0ed4ec9f4eb8dcd73ee0c0aa7d086cab9bfe1cde356207,2023-10-28,01:04:27.730000,5700,38.72873,-89.95188,215,228,49.00249381560607
86196a3cd9097e12aa7fd2ee845a4d610cbd5535c0c071eee660ee8a09478438,2023-10-28,01:47:17.685000,13975,38.61928,-90.27418,422,123,27.927039882686913
cb3ccb1d664c578fcee54c12526527c405ab8f57ece342e1484692d57055b88a,2023-10-21,21:31:18.172000,40000,38.57016,-90.0689,309,312,45.47902861349398
4e8ab0ca3d4ddeae5f48450f9f372d7b6c129e0ed04da7a96478757c7642b543,2023-10-29,22:31:45.858000,34000,38.11693,-89.69986,366,272,102.84909689961673
91fac5542d3b7d965b18ea20a47cd527f10f45e0cd946b792a01b7bb9871e082,2023-10-26,01:19:00.773000,10100,38.57351,-90.07654,372,130,44.71868552746713
da74c0f56cd25aa6527868c1741a38d40989de3747d715c2c2872487c2003aaa,2023-10-21,13:29:26.134000,16850,38.47435,-90.19811,443,110,44.31764932574294
da74c0f56cd25aa6527868c1741a38d40989de3747d715c2c2872487c2003aaa,2023-10-27,21:25:23.326000,10450,38.38739,-90.0443,301,9,60.34911112449329
a71cda047736432e5be0872295dba251c8dd092a9e5642d4b25ff339d6ae2dc4,2023-10-21,00:44:08.980000,36000,38.44894,-89.69734,495,209,80.20964226807884
d9012e1d1913954e7ca030347db55ef1e404b4b084090c575ecb33e48ca0854f,2023-10-23,00:38:37.743000,38000,38.52528,-89.64386,431,209,80.8535218201587
94f496563f36e6fe8950122306abacf4f6fa8064608b47df0f9cb54dee07abc8,2023-10-26,01:02:59.767000,13300,38.75707,-89.88287,407,83,54.632900456440346
c2e9acdf3a5a1cfca6520d891b40714f152bbcb1abfd074aaaca3a2a72ee8b0d,2023-10-28,00:50:55.830000,18725,38.47207,-90.18768,457,110,45.07830744678093
c2e9acdf3a5a1cfca6520d891b40714f152bbcb1abfd074aaaca3a2a72ee8b0d,2023-10-22,14:40:20.980000,5875,38.61978,-89.90771,206,264,55.68018354452892
c2e9acdf3a5a1cfca6520d891b40714f152bbcb1abfd074aaaca3a2a72ee8b0d,2023-10-27,23:36:22.816000,9125,38.33186,-89.81144,285,8,79.2986597455067
3ef7bf6ba3155a8c27140e0f8d7fcb8fd6056e734aa6e40c787753d56c176d93,2023-10-25,14:04:48.708000,13250,38.47462,-89.92602,382,130,61.71189016671259
24c7caed219eac0bfd3534f68d0d2f29705b418c3be0e2d0b61eb390ac58549f,2023-10-23,01:38:23.491000,13675,38.4857,-89.9434,442,132,59.76707540812445
f650ad1230c0c2c0907554ef87e29465b2fc1739a23ad883b95585717682886b,2023-10-23,00:35:14.351000,32000,38.30338,-89.33089,417,330,116.01045897313372
2acedd744687250f837e05ac5aed7b732799a24f766e663ada9d819a4a6b4640,2023-10-28,01:22:44.149000,9875,38.35909,-89.94208,233,329,68.80841133717028
e78543124b0846dc57e115327bbf55ccdd22bfb6108bb4fbecf23d382670cff3,2023-10-23,00:18:31.234000,36000,38.27385,-89.25685,394,329,123.25741175428382
e78543124b0846dc57e115327bbf55ccdd22bfb6108bb4fbecf23d382670cff3,2023-10-30,02:05:43.991000,37000,38.47198,-89.60852,566,95,86.00057868391761
bdf4e016fa111d4ec73f1ceeebd60a751744eedcb378db21fde66264db401345,2023-10-30,01:35:49.330000,19725,38.49451,-90.02216,410,124,53.64916048410726
bdf4e016fa111d4ec73f1ceeebd60a751744eedcb378db21fde66264db401345,2023-10-28,03:47:24.733000,8725,38.40884,-89.90989,270,324,67.22935030876076
be4420af43f0b37dee9f306a1c05d6492a96cc612c660030c17183b6bb135b6a,2023-10-23,01:31:55.196000,14850,38.48762,-89.94543,392,130,59.50060006410223
be61df5e22602f0944c9cedd07e0682eaaf7cf29e0fb883b057eb223cae5fcdc,2023-10-25,13:48:28.765000,36025,38.43993,-89.79884,394,208,73.07997923358525
11d7790103964456a37f0b5b704fec1c74735d920eb83c7f43c1ccd2debc8cc4,2023-10-30,01:30:26.931000,19225,38.49907,-90.04224,413,122,51.96093266295574
54635fadfeed16782c5e8d71acb66f648385e0a7ce4def4899de3593f3625419,2023-10-27,21:25:00.154000,34000,38.16962,-89.436,417,315,116.22067418344172
df93395c64be2442f6ff5a6d02b8504d2c64b4c9f13d2aedeaed9a05d2eec73f,2023-10-21,02:46:08.438000,34000,38.4017,-89.56347,381,266,92.9709116380463
6dee9fc3ee9dd58760a7f57b1cd60d8389320368401208581ae7ac0c881ac44e,2023-10-25,13:33:47.625000,12850,38.4812,-89.93567,383,130,60.60499733894583
6b6fbc612a33e6d8dc9d0c190ef99f44e205118e5a1ba36ccab269fad8974eed,2023-10-30,03:30:18.084000,7875,38.40443,-90.01003,276,341,61.04885405716998
d8d37ef2b3c395a9653a3ab75c1ce254574060088fa8d04395b74230cfe90abd,2023-10-21,02:54:25.675000,39000,38.21095,-89.53869,398,8,106.28935042498244
066528eadb0b81bc6a602ce0ed63617bb26815328b59ad7f9f0e6b2fff94ade8,2023-10-28,01:47:43.724000,33000,38.62225,-90.13123,549,131,37.85340998935166
066528eadb0b81bc6a602ce0ed63617bb26815328b59ad7f9f0e6b2fff94ade8,2023-10-30,03:50:57.875000,33000,38.5358,-90.00482,521,131,52.231814884090014
1ea534e71791ec1d56cf4115d06dd800d46d384ed57de8e43340271d6eed9c06,2023-10-28,01:25:55.440000,8875,38.37039,-89.92689,276,326,68.90761785490535
ff8b87faf58c1824df4815364027f9d1f3977a3bc001cad1a926e6d34edc88c1,2023-10-29,00:15:45.193000,21450,38.46826,-90.00155,390,121,56.86709394230055
17c23fd9032a6f162fd5a52165927e21f2ae09d8c146a2090d520dcc73dc5091,2023-10-27,01:49:48.420000,35000,38.50854,-90.13709,547,22,45.045964231853645
9e9cdc9c2be7f2f85a4b3fbb35860080f4b12fd6fa334d643a28ba0aec886b61,2023-10-28,21:33:40.798000,11750,38.12549,-90.06508,344,355,83.3733137314622
fe416c427f0fba258fac5672daeb14f2d062a70f5f9cff05795ae83a257288d2,2023-10-22,23:06:26.425000,6025,38.7128,-90.14796,286,111,32.65774474968833
d4e0bd0e0ce0c6d7bb6ec79f00061c7acdfc5cf7bc20a6493f2e88bbda434caf,2023-10-24,15:36:16.051000,36000,38.60394,-89.88799,419,209,57.90090913410298
bdc781bf3eb47613d8fc7e5386d26734a393def292a6961755ca416fdf8eecf0,2023-10-22,22:30:51.869000,7275,38.62303,-90.15315,301,130,36.16175070904422
73cb73effc29ff19b28b1a9bc1d95b2b19d1a7d2dcef29be626d2210569a8f13,2023-10-27,21:37:28.228000,19600,38.56048,-90.06061,457,73,46.66759936235715
f7a8a627144c88a57a0c4298354b591df65c433986f1bf4a1ee161a1e031a522,2023-10-28,04:57:22.495000,37000,38.3356,-90.03097,503,18,65.46657917780459
ad27a9f6d418cced2833eed8d5723a87135c86cb5f87a12ccf93ad139ebb42ae,2023-10-26,21:26:56.697000,14725,38.53841,-90.02338,358,130,50.72076147136715
fb0a676ad5368285c14ba18466ef29bdb7687429f94fd2a64a85426d216e9724,2023-10-22,00:35:45.325000,34000,38.30901,-89.98311,395,325,70.41691220390057
4c52241bae3b049bb7848e72935087c17013954e1a510bb035a240425c99c3d2,2023-10-25,15:25:45.916000,35975,38.36316,-89.63675,395,205,89.58098450432198
421e14eab398aad2de292976ed15a1a880bc77b8dbd2a9277516bdbee816bbb5,2023-10-24,15:27:34.682000,36000,38.44996,-89.67352,428,205,81.98829571046679
8edb3a748c914c8b03f2a5cccb25fc0df4d46543051dce69d095e63350a5256a,2023-10-23,02:01:22.919000,7950,38.59195,-90.10497,309,130,41.53492832134909
bfbe49894dc00cf333903212580437e47365b22cc979a341ae331e33050d8e40,2023-10-25,17:46:23.276000,11800,38.50852,-89.97748,368,130,55.88728759979631
695317c85a40adb51bd165a2db32119cb59a72de2140307e71cf0216bd089a3e,2023-10-22,16:36:17.164000,8000,38.60898,-90.13147,332,130,38.58114130023817
1c137dd02a39519832a4427719ba8dcda89061c035047e6a654619befd531a42,2023-10-22,18:11:11.881000,35000,38.29559,-89.58462,448,7,97.51021323550508
67bc6b528b07c6bc295817c9d37fe7d86a256739475fdcf254b30bd68134e84e,2023-10-30,03:25:52.234000,19025,38.5399,-90.12714,376,122,43.36505676776494
06ddb44a6532121a18f247ed8cbba9979c0c6dee9483a0f974d53b7559ea10ff,2023-10-24,15:07:23.899000,10950,38.54614,-90.0351,377,130,49.39681551076627
8caf72d5ce7ebe85f6abe93b330e26c6c59763452b7ac6391942078c44f9347b,2023-10-27,21:11:47.994000,35000,38.44354,-89.88339,445,123,66.73448850485029
7afb46e74c2c5785c5d22e2e7e3288db82b27ab42b1593b5d1b682ca7eb00680,2023-10-21,13:22:31.764000,2300,38.65791,-90.02705,113,235,44.49348948123196
d3e82e0af8cc6abe1174d65d9077d3f6d7ee092c9b65d6152ad8cadb375299af,2023-10-28,01:01:06.139000,7275,38.44684,-89.99666,264,326,58.71711796563071
d3e82e0af8cc6abe1174d65d9077d3f6d7ee092c9b65d6152ad8cadb375299af,2023-10-23,23:18:23.948000,37000,38.40364,-90.38034,535,89,44.31367254971597
1b57bc6b61e59de92c0de52c25c67cc462d46ed25f89106a106c06fb0358ccda,2023-10-29,00:15:00.629000,37000,38.63915,-90.03418,526,106,44.648738710014094
a86ad2d2f46478baf0ae5eb146ae8db51cb328aeb050e0ab36acb4b3636defc7,2023-10-29,00:27:27.753000,41000,38.11097,-89.65847,571,77,105.83210385750091
ef106e1d0192cfe636b42fe0eaf6a6a7b29849cb227e98c498f53eddbee9e0e5,2023-10-23,03:14:02.432000,32000,38.41682,-89.61322,406,269,88.35443345930958
ef106e1d0192cfe636b42fe0eaf6a6a7b29849cb227e98c498f53eddbee9e0e5,2023-10-22,03:21:58.626000,19425,38.32874,-90.04633,371,5,65.21963837664397
ef106e1d0192cfe636b42fe0eaf6a6a7b29849cb227e98c498f53eddbee9e0e5,2023-10-29,04:07:52.727000,39000,38.69508,-90.09016,568,79,38.01820462105862
390f6ef2b0fd05fbfc85c9166a50b5de68be24ec191ba656f366e008924731d7,2023-10-28,01:41:19.910000,6250,38.64757,-89.89972,214,272,55.369841533158535
7905f0f89fcde43513366f757924ef560b07e3464b4e319e3e97f2633ca27ee2,2023-10-22,17:58:04.226000,10100,38.54954,-90.04034,340,130,48.80849269480564
09a00c2f199b09456adea7e17f9d8e75f392208e50d749abee02d2c44e046ae7,2023-10-25,10:45:46.769000,7950,38.60316,-90.10327,291,131,41.017163074221735
09a00c2f199b09456adea7e17f9d8e75f392208e50d749abee02d2c44e046ae7,2023-10-22,13:46:18.162000,8375,38.37771,-90.09679,263,355,58.21946792853481
000d04143083e81931233b3082d5046fe19ac3f116ef9d8b308c266578b211bd,2023-10-21,02:41:06.320000,34000,38.41686,-89.60547,380,269,88.94804411488349
03ec8fd81e8c5d2d52f193949ab26f520aa3548f7b1d0fd56156874bcef0f575,2023-10-28,23:59:17.354000,33000,38.33609,-89.70647,528,58,86.22782015031643
00ecfd1d7c299ea6914cca56eedb84b2d7cb6cabd3948fb82ddd7ac1bbdeafeb,2023-10-27,23:31:13.173000,6700,38.77252,-89.87683,255,225,55.066631384982855
4412e8b2fd1314ae42616c488a812260675eeceb4e45b9a2fef63f79a1c2dbed,2023-10-21,13:20:30.899000,36000,38.54041,-89.82214,385,254,65.93347048521241
91801bf75db8e11d9301e2f8350853fb24aeb7236ea89edf235b16686ffa45c8,2023-10-28,01:54:33.016000,9775,38.40462,-89.81616,279,312,74.0153244672136
cba6229f33decb269070b856afb5223a12c77c1764da5fd585e79b5c49c41692,2023-10-21,13:28:42.232000,17525,38.47156,-90.00257,425,121,56.567800955071924
186e1cc958de9a6ae1e45fd2ad23b07f56c91d09b921f20b1cf0adcffe420625,2023-10-21,00:57:07.965000,17800,38.7117,-89.89748,446,125,53.95361304243012
402cf7c30f1423c99a4e71946fced011933c8a5b65fe74856b712ae071baa59c,2023-10-25,14:12:02.622000,11750,38.51367,-89.98501,336,130,55.023921651165224
