aircraft_icao_id,date,timestamp,altitude,latitude,longitude,speed,heading,Distance_From_Receiver
3fdee8a2fb9fd2fbb853948b72d210edc26c0c76b0ad2a48575a7ff8f86065ad,2023-10-22,04:59:34.643000,13000,38.52209,-89.99821,373,130,7.3097432003313925
254b31e681419b37e63a1b9efbe8cf163347b337f9629ec5c6d69e3f0dd997a1,2023-10-26,00:59:13.971000,38000,38.55452,-89.78967,375,207,11.65305172663581
a5b963fc1abbf395ef45054ff2170c55bf30f41168a2f069c60efe337116b21a,2023-10-26,23:15:07.081000,36475,38.418,-90.20396,498,21,28.612780197716322
8a9137e75feeb4ab8c6b3093ca01001929d3350519b23caeafb72f04a4ce2025,2023-10-26,01:02:59.017000,13750,38.48891,-89.94764,377,130,7.3646307287987085
a7f9604e6cb341b2e3a9d0279bc0d78e917c07ced1550e9217d072e5985a2ead,2023-10-26,21:14:08.299000,35000,38.25095,-89.53869,511,8,47.424548309522706
52a5227092447c63ce967467655e5c265c9bc99a060e33be8547ad99ff48effb,2023-10-27,15:43:57.908000,20325,38.43887,-90.20528,481,70,27.57075097341826
d887516dbbcc49f434e0c21473e025d4da14bd0d9e84472ce6e5b5b653c4b33e,2023-10-28,13:24:30.962000,10500,38.7892,-89.85574,262,225,26.980022434266754
6fcdd111062ba83f7dcdc3670f3304ed105c83fbc383453017183f95f0e0952d,2023-10-21,13:29:28.591000,35000,38.66615,-90.03766,549,169,16.06356620629459
e56b20c9a3192f8365ea8c219e94e909ee2c3e8fb1408773cda1131533838fae,2023-10-21,03:59:17.979000,18800,38.4369,-90.06938,461,111,18.051744764642667
f288da46c8952b1258bcfc501b11ea7d9c58524978ad2e9773a3a32e61f1b2e6,2023-10-28,01:30:26.931000,40000,38.4191,-90.2257,418,336,30.182004326485593
6c4045a35e5c884efa7f40ff470d8801e933deaac5e181d024b6de856781a654,2023-10-25,21:43:38.245000,21075,38.46467,-90.19409,330,64,25.474329831243367
6c4045a35e5c884efa7f40ff470d8801e933deaac5e181d024b6de856781a654,2023-10-24,04:11:39.639000,23050,38.39886,-89.9207,305,67,17.07780481153116
1f9e2a465d4b285d8ad5c23b32ac42ed2ce2a8f624967fbfcfde138cdbd0e0d8,2023-10-26,23:36:22.816000,38000,38.13494,-90.06222,450,336,47.969554609119605
9342ff75bcbb07d6f107c05e6d49a0e6c84889f8bac109dcccd5dda9995ccccc,2023-10-27,01:10:09.033000,37000,38.63082,-89.98224,551,94,10.095168221322963
e28b8862b0b3ca18e391cb781ef99add302d8b7547fa7240d7efabb1c379022c,2023-10-25,16:50:07.990000,32000,38.30341,-89.60766,418,309,39.04315787258876
6bcbba9085c38a597931257edce3e271d4041c2d6cc99e848a697e0ba3d6e251,2023-10-26,03:13:17.263000,8150,38.60687,-90.1276,291,130,18.73344296756681
58f716225601d4c0ba855b70b14ea4f69e546056aa53ad72267118e0dfe6a144,2023-10-23,14:24:46.572000,38000,38.37845,-89.47815,382,327,43.3436893033795
b50880f03b1ce80e017fb2daacd76b7c3c5b6a559d064f1d5da35e3ec4b12b54,2023-10-27,13:20:30.899000,36000,38.68575,-89.70821,395,302,23.876928402306415
5c04c9e6bd593a2e0e07b0c0d64b9ee076e2ce3b3e05432fd13510c34055cb88,2023-10-24,00:35:12.919000,8825,38.78709,-90.05272,268,251,28.397518790245527
880d5d4de2d9e6c7fa59695f960cca8f7b260807b49d2c7ce9b4d2457e941e76,2023-10-23,18:30:14.190000,7500,38.60898,-90.13112,299,130,19.098970115976652
7615cda9eeeb887db7376336ac747c556d6245735b6bf7312f06eb1493958f71,2023-10-26,03:14:02.432000,26000,38.8195,-89.96298,409,276,29.892703606722307
58dd7fa59b19a19750193c32b5b2b5cd8c3a4337e6a067132d22d2a5d02057a7,2023-10-24,01:35:52.100000,38000,38.80515,-89.61768,403,329,38.66690759822944
f7c5dad68307cdb1b9723eebed4fda5bd5d566d2188bf070d88d39b0a26aaa9f,2023-10-27,04:50:17.130000,34000,38.33693,-89.37975,380,302,53.08370838492156
2372bb5cc181009de5115bbf843e08122a5a19a110a8cf9d72b4cf9da6dc876f,2023-10-21,15:00:24.665000,8050,38.38774,-90.09812,237,355,23.791672210136436
7a57f3f6cc70a462493cf28a955063e674ac58b2da297df2bec495a63edbba23,2023-10-28,14:13:11.769000,32000,38.6209,-89.81006,384,266,12.467913688755052
cb4b5bad41b7882436ab9733d31b892976a277bec266a35cda62dc2789db1044,2023-10-22,22:31:14.231000,36000,38.2807,-90.16002,372,260,36.56496179792887
cb4b5bad41b7882436ab9733d31b892976a277bec266a35cda62dc2789db1044,2023-10-24,03:33:23.375000,34100,38.09491,-89.35915,378,263,70.80297742333671
3dd9473f6f82a85b3e89e698ffa5a6384c8f15f4621208f95bc88a363aa18ca6,2023-10-22,02:16:13.465000,37000,38.49353,-90.13226,517,147,19.293236651484964
3dd9473f6f82a85b3e89e698ffa5a6384c8f15f4621208f95bc88a363aa18ca6,2023-10-23,17:39:14.949000,38000,38.38953,-89.53916,400,331,38.05935220993632
9999b3d645f067fe789f138d6adfc98e07fcb6a4bd53f1e2535fe8965db0ae9c,2023-10-22,04:17:27.152000,3000,38.4456,-90.01881,151,108,14.480187481253926
f3c054c1d3e29417c1657e6515b28d69636431ef021e12a2dd261b04a112cccd,2023-10-22,20:59:41.171000,30000,38.69678,-89.88586,330,235,16.38362759810228
b1bcf8db642d622c3f32b9d74000b526a108ae75517c3b5f83fc72a1554f0e57,2023-10-25,01:41:19.910000,35000,38.46663,-89.98651,510,94,10.996752592302606
b0c359cb026944e43cfbf4ed9a3eebdc0ef00b9900a87ab24f195270247f8cb6,2023-10-22,00:35:14.950000,28000,38.85576,-89.979,407,271,34.069318618015174
a633e11f689ed7f1ba0653b019ece8627c6004122c875e9b8d582382125ee824,2023-10-28,02:30:18.225000,36000,38.26296,-89.43516,390,283,53.363831059182345
e1fa1fa83697bb3364ed88fcb2e0b8fa6ca995b497be0a2a2a07738e25acb4fc,2023-10-24,02:23:08.148000,9350,38.58603,-90.09601,301,130,15.44335126043044
d914f575b390fd36ed3280c15ee9cb82b3031f502a8fccffe788f44df5f98121,2023-10-22,15:45:38.207000,36000,38.1692,-89.25872,398,330,71.95105565668912
8fe56823798306a953bcc57049aa297a9977266e42cc9cacc89e312fc77a8480,2023-10-21,03:12:16.636000,5125,38.45297,-90.10491,254,353,19.26360891704162
3318a8cfb0595267292bec7f6cd07e5a28016ee75803919499c76c499acf99b8,2023-10-30,14:47:53.793000,4725,38.66578,-90.01245,226,225,14.778338149548846
ff0881006ffff1d4c371df8faaac5c010652aca667c1e7a857669b178b839eb0,2023-10-24,04:49:24.918000,32000,38.55199,-89.77538,438,332,12.893667019537977
24d9e79d725e305544934bd6cd8e250b37817b824769edcf807f513ca1deb7e8,2023-10-22,17:13:27.139000,35000,38.523,-90.22437,517,149,26.359262393103954
86e676deea9dbf8e29eb562481e75ca8fd02fded5d3ecb2bb94828ade7f29e1d,2023-10-25,21:52:50.049000,40000,38.71424,-89.70618,339,219,26.087605606458173
a3dbdfa88184fa01a286d57557c823c6bf883cf67091ea429957da661bcc66f0,2023-10-22,15:27:34.682000,35000,38.46109,-90.19568,518,151,25.75707542566743
d08bbb321210066941e81d754876828405c8b8726cf7a623d9a14f677b73b0f6,2023-10-23,14:33:15.008000,37000,38.37203,-90.03374,512,127,22.231661573379018
88cefc78784518f0e84d0592479400638664d86778e0ea83faaf3bef021d8692,2023-10-29,01:57:06.387000,36000,38.15781,-90.06078,450,336,45.47937614083847
88cefc78784518f0e84d0592479400638664d86778e0ea83faaf3bef021d8692,2023-10-25,22:01:33.810000,11525,38.55034,-90.0535,324,130,11.293958286182104
9ac68dc25e875661e496ce2694945d05ffc50799cedd804745f601463ffc6f60,2023-10-27,00:00:10.194000,15225,38.41691,-90.18665,353,338,27.405992190397566
7f0177a1ea109cb3b40afea31baba75ba6ae3e7197f84f7718621723813b2f7b,2023-10-27,01:08:18.624000,38000,38.14833,-89.39756,397,315,64.21564924553638
975cb73ffce0080fc4ad3ddc580cf943203b5fed199aa5003ed31f315d6ba936,2023-10-29,03:59:26.559000,11900,38.11414,-90.06019,295,355,50.169285614356326
f41af965f870a704dd1c30cf8d6a9493868294b7ac244cf8b10ca7c89360d910,2023-10-24,03:50:52.025000,41025,38.58082,-90.06488,487,151,12.677973704825952
f41af965f870a704dd1c30cf8d6a9493868294b7ac244cf8b10ca7c89360d910,2023-10-21,03:30:18.084000,34000,38.36579,-89.4674,381,327,44.82052582016636
89cb7dcd01291bad02d342622303a5af4ae13842448f30e2b003a1103c375884,2023-10-27,00:55:23.006000,7925,38.35478,-89.93595,174,311,22.003418568048343
ae03b1755ece4c772c6c89c2e96fefa622e9ea882bfe653890b8a561b98b0691,2023-10-27,18:21:13.516000,37000,38.58742,-90.27078,462,149,30.42823777311386
5c1a5497f394d581d43cb0d4d76389ca5cf7e3d839f83531a72ddbd13c5a2fbb,2023-10-23,03:03:59.652000,9875,38.74743,-89.98541,386,83,22.336745851902116
f52d10c56a28ccd98e9e44f928a256c1cceabb279d0a48bba083d66e9da43422,2023-10-30,23:05:06.822000,8725,38.35849,-90.09496,276,355,26.221192712909005
10e3d2e6c38727136b35306afedba96f995618b0fe9e50bd159b93a5a3824f30,2023-10-28,02:34:48.925000,22800,38.33372,-89.41964,364,298,50.18128287560541
10e3d2e6c38727136b35306afedba96f995618b0fe9e50bd159b93a5a3824f30,2023-10-29,21:21:12.739000,7925,38.39429,-90.09864,284,355,23.264900008552885
6a440f3e7d65ecdd9fe5986c80d9f181015b58cae076e3391c7a669bbf9235a8,2023-10-23,13:41:24.374000,32000,38.41782,-89.57959,407,291,33.479247288638796
f6d30d6d91ae12dc0bf8a6ebaee1ae2931c603267899e84385572ba0ecec0060,2023-10-27,13:51:06.744000,38000,38.21434,-89.99223,436,329,38.06580190642899
f6d30d6d91ae12dc0bf8a6ebaee1ae2931c603267899e84385572ba0ecec0060,2023-10-22,14:52:19.834000,38000,38.68291,-89.73212,380,326,22.077359117534517
0965632b2e6f12f60edb63a9a59e213badf9112b850b1b56459dbbfee47716d4,2023-10-24,11:21:13.943000,36000,38.28703,-90.03068,422,206,30.948779348111213
317eacca57c91b31c182e2d644f27fa33cd79c770efc77209f6eaa967697afbe,2023-10-27,03:05:08.775000,36000,38.85534,-89.94263,359,271,33.72262315391466
d5d70f8a4bb96e591aef62edf453d6c37116f69f1874eb7403a64383bcdfde2d,2023-10-29,02:36:24.139000,37000,38.66212,-90.23304,548,90,29.52104451916603
b18f41cf8c6e2885677a4f7e14d72cba491ef4b13904436daedf7b39dcbefd89,2023-10-28,21:57:37.569000,6225,38.4879,-90.10883,300,355,17.63563205473293
cd5729f5386a48c72e3aa99a3ad7c8b494ed6cf1c91cb95ab7cc51a7f28f3bef,2023-10-25,15:11:45.137000,11175,38.51858,-89.99323,369,130,7.126675155870741
7b51d56c0ebbf71110ed7515c3c7932afc8cd400d045160be37bd59379fd4dcb,2023-10-28,14:58:48.961000,32975,38.36581,-90.40538,529,51,46.79691559977725
6c2951328accbbf5b6acb6ad486212131820bd3b05d41d0d0390a2785c75d071,2023-10-21,22:24:17.928000,35000,38.68286,-90.21716,568,131,29.335894410393657
493f096ed12ce7a58fc49ff119c907ea68b790efcb3382e63d4ee5f841f70431,2023-10-27,15:02:29.199000,35000,38.19223,-89.52858,558,56,52.823543194095684
e9e4e025e125b56ac1a9b7f8575b2d0a370b6d8387cdf1f6b042536697f0e8be,2023-10-28,03:47:56.012000,35000,38.57515,-90.16259,477,150,20.927532628669052
c86b4618d7dfc210df349c932b21467115cb09604ebe849b419eeb50bbbb71dc,2023-10-28,13:42:02.422000,36000,38.32118,-90.00783,418,325,26.738330132885935
2d2143905a112e8e524a8331a1adf6fad1339c37eabfbd239413b65e337c9243,2023-10-25,15:25:45.916000,34000,38.57514,-89.98083,404,306,5.5760833634437645
9be191b1954b4fd76a49f55880b53a7e41c3c6daae76b50ccf0b184095f2dff2,2023-10-21,13:28:22.540000,35000,38.7572,-89.78893,529,154,25.599132773805195
f1a62fae1a9169f99b93c83e01b39bd8ea0823ede4e2ca0bb5be4b89600a5d8a,2023-10-27,03:12:53.736000,37000,38.56279,-90.25454,511,128,28.7945609453447
38f0ecf40176294c83e02ca8877a50d8cdce129185ffd5326ef62c7e86829534,2023-10-27,22:09:58.122000,43000,38.45531,-89.73245,350,249,19.83522041189644
54cfbb0eb8394cc8f5fff4e2fde4a2c7a3b4825f366cf487e7d439b07429b418,2023-10-25,04:03:13.123000,34000,38.68533,-89.95068,397,293,14.963528375234922
c02147ee9325ae2eb72a59ab81bd46e3fb3c770dd635394671a8da249bebfd44,2023-10-22,22:23:18.762000,2575,38.53972,-90.04538,94,95,10.68011874195627
07a68f585ec096acbb36e73a2cad4085f6489565a4521505fff01baaa3b7b1bb,2023-10-28,01:29:42.510000,37000,38.43674,-90.31116,485,1,36.09434470654124
4c5265b44ef1de2de1002e51f4193c2fd49dca88e0417e92351543adf0dec011,2023-10-21,02:52:41.767000,37000,38.35276,-90.15202,375,327,29.80576357264556
79f24ffba6c62d6605bbafb4384028a3ac43c7024ea9947ec618e0cfb0320589,2023-10-25,22:16:09.647000,35000,38.71944,-89.69405,512,121,27.250527767257516
b8abf412c9e550e364cb270130568a6fc4b693cde2653d18bd38f62a660584ef,2023-10-22,01:19:52.616000,32000,38.61612,-89.72039,414,287,19.034234820182725
d82bb8cccc057cdbd169ce4764489221b6ebfed167425189002ec83f223dc0b5,2023-10-29,16:16:00.369000,30000,38.32228,-89.87056,281,326,26.005604892140486
2d87e67fb0045695ff0f09d95194ddffbddc750af100adaf1d7c59739f1c75d8,2023-10-23,05:10:36.122000,37000,38.12192,-89.63371,453,7,54.139113235843375
9cc9197d17b2b219389822c0809e91820ce58d67aad0955d910258328b5edf7a,2023-10-27,18:38:17.418000,29975,38.21677,-89.48335,364,258,53.533491003930024
e034227bc1a974565e413b38e68593f3816df9235788aedd626bbdbbde3661f7,2023-10-27,21:52:39.538000,13875,38.75418,-89.91241,392,83,22.45514005577187
418c219ec044024e82de585eb5c029f3e80d02119e0e4278a62d622cdd02327f,2023-10-30,18:14:02.637000,7900,38.39396,-90.09906,288,355,23.316597973854144
ff3b56c533db518052b0e978995aba512402fc16fe80cd608a7116a1fd846e72,2023-10-22,14:14:28.254000,7525,38.67434,-89.86212,230,254,14.572229837769056
95beb67e35265e76a3b53a5649fbfa6b998421978c82d930097fba5dfa7392fa,2023-10-28,22:18:36.658000,11250,38.18368,-89.73967,285,327,44.028412127789466
27a6ed7245a58c8f0800e02a4347294610fd33add66b1b3afa43bf63ec19cf74,2023-10-26,21:37:28.228000,9625,38.59297,-90.10712,362,130,16.57451129124547
27a6ed7245a58c8f0800e02a4347294610fd33add66b1b3afa43bf63ec19cf74,2023-10-27,00:57:07.965000,37000,38.43201,-89.9717,558,91,14.027549670432212
0bde901db6b1a7fef7ed75f7cc5cf495b1a7dd9273ddf49341a07c5c7cd5b1c9,2023-10-26,10:57:14.750000,36000,38.28531,-89.94698,464,335,29.77150396636818
beef69f88fa742a6617c3028a1ecd093c2e05824128e4eddbec8e6b3d1e76471,2023-10-21,00:47:49.771000,18875,38.73894,-89.94805,453,125,20.84725658340094
11fdb0a8eeb40cd45149cb0487738aca896c408187ca47ef847995187dccaf3b,2023-10-22,14:12:02.622000,5975,38.63682,-89.82971,208,242,12.438496358553444
532816984c5f2de99e3000990b274b0f7936490bc8ae2a8a64decee4bceab150,2023-10-25,11:33:57.041000,12700,38.6338,-89.88892,324,112,9.538483542461892
d688c5ed1fa04263c5eab48a2419a234530e0b4947ae63e47ebc1614f524812b,2023-10-26,00:35:46.359000,35000,38.39928,-90.47492,551,65,50.92035868298504
8cd32e527e890e0a016e235797c1140c4b9f6b4f4216d98eafdcf65429e792d5,2023-10-22,19:55:49.581000,19900,38.44512,-89.92432,461,129,11.932135599049236
286ec8c7979fd67c344838c2ff1d26e021a57a71d6bb64789a0b2129e3afca77,2023-10-26,21:58:29.207000,34000,38.83695,-89.90259,404,269,31.69027415138154
580d4bc53a90344ee6e3d15161d4e2ba8f6a6c92d20b8b6b9149640f69ef8e3d,2023-10-28,04:02:47.320000,5700,38.72873,-89.95188,215,228,19.756704971357717
f97261ee33ea7f743876f07528e7dc6078f3f4a082148bbd05b08232fa430d54,2023-10-28,22:23:47.199000,13975,38.61928,-90.27418,422,123,31.36101998641602
24f41ded1ed6cadb853a4697568ac9c2f27fa783f18657aeff8b33e6755980bb,2023-10-21,18:33:34.482000,40000,38.57016,-90.0689,309,312,12.78202257496667
e64197738884369fd5b776068dca15e8ddf53b3ef2c512147f858518ef43e11d,2023-10-29,03:23:01.873000,34000,38.11693,-89.69986,366,272,52.21101293428404
fa1e63c268464ec0b0642c88609a9fe2dc1d31c2f7c6954cbc77af58d6b32e57,2023-10-26,22:21:16.084000,10100,38.57351,-90.07654,372,130,13.498124639143935
cc3c9d918fef6dfb19efd527ed9f5d447cbb6ee8e84c0d7ebbf80952c9412a68,2023-10-21,23:39:51.114000,16850,38.47435,-90.19811,443,110,25.40867918852649
cc3c9d918fef6dfb19efd527ed9f5d447cbb6ee8e84c0d7ebbf80952c9412a68,2023-10-27,16:29:23.415000,10450,38.38739,-90.0443,301,9,21.144526539536784
a9bee9c6305fdcbeb4604ed5d9593a1ed041f3d1037703774725a5b68ba5dc6a,2023-10-21,23:49:19.138000,36000,38.44894,-89.69734,495,209,22.80937188693424
a20661ccd80eb1748251e3ff814225a4e1e91a353fe17ef5f24f47c651a3fbe2,2023-10-23,11:09:32.575000,38000,38.52528,-89.64386,431,209,24.521432093306984
b554ad0a8c0a1d73e0a8f6b13a566a3cb1863b1f3c56efb99818f50e8a8bf778,2023-10-26,15:24:22.003000,13300,38.75707,-89.88287,407,83,23.02917172906251
d086250e36d56a5594487ced94d2bd989dea52a0cc7deba222bc70bb4ac3f679,2023-10-28,22:12:52.090000,18725,38.47207,-90.18768,457,110,24.648889725098112
d086250e36d56a5594487ced94d2bd989dea52a0cc7deba222bc70bb4ac3f679,2023-10-22,18:23:42.642000,5875,38.61978,-89.90771,206,264,7.616416876943394
d086250e36d56a5594487ced94d2bd989dea52a0cc7deba222bc70bb4ac3f679,2023-10-27,22:55:47.620000,9125,38.33186,-89.81144,285,8,26.401283020546536
e56f562449c1c666bee9da61f19272aa85cc6b1815da278e60839bed359c4d98,2023-10-25,03:10:33.864000,13250,38.47462,-89.92602,382,130,8.654196465564894
c2af4b32566264d449466935172ca1ab9884055eeff1427fa938e5a7fde299fd,2023-10-23,16:55:29.832000,13675,38.4857,-89.9434,442,132,7.616017544037348
dd70dfec504ef446b80589681a2789fe8927edf3b1ceb067b1d131d18ff69d78,2023-10-23,16:05:18.883000,32000,38.30338,-89.33089,417,330,58.59212140085898
6ccf1513f277f72b04ba135085adef62bf9673c53384c7553dfedc719465796f,2023-10-28,01:13:31.012000,9875,38.35909,-89.94208,233,329,21.55789521484082
e1207b0227efe96a47693c3626684cf6187ae684c8eb6c5f0a67f567d8bd4227,2023-10-23,02:50:28.458000,36000,38.27385,-89.25685,394,329,65.83836776490892
e1207b0227efe96a47693c3626684cf6187ae684c8eb6c5f0a67f567d8bd4227,2023-10-30,02:37:02.278000,37000,38.47198,-89.60852,566,95,28.841068013685092
6fa9a410706328d4e37a109a44b56646b2cb3ab1f76bfd2e043a1f864bd07773,2023-10-30,03:51:23.964000,19725,38.49451,-90.02216,410,124,10.71970976702126
6fa9a410706328d4e37a109a44b56646b2cb3ab1f76bfd2e043a1f864bd07773,2023-10-28,21:30:34.360000,8725,38.40884,-89.90989,270,324,16.01102197848022
998252340ebd2f6bd4a3dab1ee3d49a4b83690e53583f40018bf1f251995af09,2023-10-23,21:22:18.991000,14850,38.48762,-89.94543,392,130,7.451114970307035
8468bf1161a651cb4fd1c3e215e6ed4c4bd623776e4eea44ffbe3fcf489f23a2,2023-10-25,02:43:10.619000,36025,38.43993,-89.79884,394,208,16.566828511262898
94ae4ecc45b7dd9a91f4b4f76c957b55a19af2090d87c1eef125cc9f625783cc,2023-10-30,23:18:33.865000,19225,38.49907,-90.04224,413,122,11.90051767966377
d836b32be30f7f98a25e7d36654a9f97787e7e7fc5e3d4cd2d1aa75ad883cf8c,2023-10-27,22:57:09.611000,34000,38.16962,-89.436,417,315,60.163590117817755
0557fd3c8bfaf3e66a68c75e4dd5a7748e71c2379876e4fe323a6759982d228f,2023-10-21,22:34:42.413000,34000,38.4017,-89.56347,381,266,35.55214988826358
b928d4835f1b038b8d4721513af389abd2eacd460a218de6763a1a019b92652c,2023-10-25,03:33:04.838000,12850,38.4812,-89.93567,383,130,7.988800614736761
9faf68f7762123c4715ba8eb3aa73812cab1c99183686c9e995e6e71f469d7f1,2023-10-30,22:34:27.696000,7875,38.40443,-90.01003,276,341,18.092893587975084
ab208f4bac9c03b0a72748a8f0dfc59e8cf93036be07c248f8f6e856383c584d,2023-10-21,18:26:51.750000,39000,38.21095,-89.53869,398,8,50.67243510320103
7ee0b23ba94319d781b7de2c32ffe39a1500d7be59829d503b313a69bbb9e308,2023-10-28,00:59:13.363000,33000,38.62225,-90.13123,549,131,19.641550251581226
7ee0b23ba94319d781b7de2c32ffe39a1500d7be59829d503b313a69bbb9e308,2023-10-30,13:49:32.336000,33000,38.5358,-90.00482,521,131,7.297176537210813
637cbefb08769442cf039a7d7d56d30a9f05c573844c0fbebd673b1768c2fbb3,2023-10-28,13:51:16.504000,8875,38.37039,-89.92689,276,326,20.24355413442557
656a6ffa7f1ea7d84273d4c0791b3e67019f501c79a830d5be5d950dcaa962ca,2023-10-29,03:56:03.729000,21450,38.46826,-90.00155,390,121,11.555488949479052
b44a0af651ea825ece25783b0312f9ef7c25257ea782178d87eae739b348f609,2023-10-27,23:19:27.587000,35000,38.50854,-90.13709,547,22,19.19658389837568
9a220d07f09b70e1db2435b935c8f03e37c5048908117eb2cf8beda4ed12caba,2023-10-28,14:43:04.136000,11750,38.12549,-90.06508,344,355,49.04949757345366
3c8897a162de983207c98771ddae8f5bce23b2796949ef32292f545b9b3fdc24,2023-10-22,00:26:29.152000,6025,38.7128,-90.14796,286,111,26.412490654834237
9cefbedd3193313f1c0ababc329dff47c27fd0b31b3d4fe8e0b40249c1c53e83,2023-10-24,15:17:36.755000,36000,38.60394,-89.88799,419,209,6.5130529572150735
d9be2ec50231c083138880620fe6c3ff4b64e5718020285f8957fa5d116ba55f,2023-10-22,01:23:59.417000,7275,38.62303,-90.15315,301,130,21.436359277585456
2f1e03e32ea343ffa4c2403db773124f73b93eb38836f90d12e2efb37fbc19cd,2023-10-27,13:48:28.765000,19600,38.56048,-90.06061,457,73,11.942636590084888
01791ee66cc142f2ad59164940c636d0aa2978345acc9f95b66dac9a2d2b5d96,2023-10-28,11:04:16.134000,37000,38.3356,-90.03097,503,18,25.85822664141055
c1d54b51b8d1133c4f61c99a1f65858b3599485be0e00747b9ecd5b518dae85d,2023-10-26,01:53:59.722000,14725,38.53841,-90.02338,358,130,8.81199569581352
da9402c5798c5e895d2371a49f5307573d87e795da070a0df9686545500171a0,2023-10-22,21:43:23.793000,34000,38.30901,-89.98311,395,325,27.557783690876782
fe1fe515d7895562caa254c7d73a2142c5982b685d9112d4117987d64c73fa7a,2023-10-25,21:55:38.029000,35975,38.36316,-89.63675,395,205,32.66471754430555
5c05d3bf5fadd2937b422b63e1234f2926bffc2f3148846b8453c645f7a266ab,2023-10-24,23:07:24.225000,36000,38.44996,-89.67352,428,205,24.56837184435549
16fb8af0ca9a4399e407d0301d871d02051010aa160a64ca93868de4b5ef06f0,2023-10-23,02:38:03.251000,7950,38.59195,-90.10497,309,130,16.364012027424305
03b04bfe0f3dcceed7206004c079c35d4d6b80580764f704f6cef87ba6489af7,2023-10-25,02:30:15.942000,11800,38.50852,-89.97748,368,130,6.764584303131732
2506c5a83771b3bcb6312a26e5ed93d046d796ce0dacdb25761e0df75af491b0,2023-10-22,01:35:05.010000,8000,38.60898,-90.13147,332,130,19.127699909273982
c838e4eb97a501ddd3f6c73522f85a3b569647cb8bf91b59de885291c2a9d3ff,2023-10-22,01:37:00.865000,35000,38.29559,-89.58462,448,7,41.08391601929874
f55d0a4e919e25d160432402df4332802d0597c6044bbe947b0e9cb5c91cb80a,2023-10-30,00:03:52.928000,19025,38.5399,-90.12714,376,122,17.75132205929962
4a5db93fe4e0b0e4afc150d5f79b0c6af814d5de2d4b4484be0cfbe3679cc0f4,2023-10-24,02:14:08.818000,10950,38.54614,-90.0351,377,130,9.716974467042695
d78bd5a22917cc46be69e67ca7f74472740432c803720c0d6eeebef803e79e06,2023-10-27,21:57:34.977000,35000,38.44354,-89.88339,445,123,12.60446060479454
8f00706599a9a047c804cb03700247c31e4a9cb1c9f2b399980f83afaa6d31e1,2023-10-21,00:18:07.727000,2300,38.65791,-90.02705,113,235,14.774953928165468
17c5bc71d4d56d5bdd94406def7939a81ba3e817b278831a82aae939fe13daa9,2023-10-28,22:30:00.878000,7275,38.44684,-89.99666,264,326,13.349525169705235
17c5bc71d4d56d5bdd94406def7939a81ba3e817b278831a82aae939fe13daa9,2023-10-23,02:58:34.787000,37000,38.40364,-90.38034,535,89,43.0591938821889
416a86055b4755c6a4cfecba97e0ca026af7b725c0b9dfc3519d7c175ae7c71b,2023-10-29,01:49:25.926000,37000,38.63915,-90.03418,526,106,13.61092923421856
ba7d5ca3e2e51e3a0de8fbe1554bba2b4c337087dba2d53426e575636c39c510,2023-10-29,03:13:33.071000,41000,38.11097,-89.65847,571,77,54.264373166257364
bbdb3b474f6b88eb786c4debbb8de9690cafe741de50097de55547c6ddc9a090,2023-10-23,03:17:15.548000,32000,38.41682,-89.61322,406,269,30.942848707332285
bbdb3b474f6b88eb786c4debbb8de9690cafe741de50097de55547c6ddc9a090,2023-10-22,04:12:44.212000,19425,38.32874,-90.04633,371,5,27.070594404479476
bbdb3b474f6b88eb786c4debbb8de9690cafe741de50097de55547c6ddc9a090,2023-10-29,11:09:12.824000,39000,38.69508,-90.09016,568,79,21.467332487278693
d2f73e23ff6bb7c98540588b4a6fc508c8cd60e09d92c1c4015e44d4f4777630,2023-10-28,01:44:25.223000,6250,38.64757,-89.89972,214,272,10.781898076000116
322468af8991c9d07dd5133c7ddac9dadbfb988582995a5538f7ca8d15461442,2023-10-22,22:50:48.603000,10100,38.54954,-90.04034,340,130,10.152314351642763
376681caf10aa27c169f91141c58bba887aa54c738153cbf6b6c018995c8d9ae,2023-10-25,17:17:01.601000,7950,38.60316,-90.10327,291,131,16.60166723885484
376681caf10aa27c169f91141c58bba887aa54c738153cbf6b6c018995c8d9ae,2023-10-22,01:13:54.229000,8375,38.37771,-90.09679,263,355,24.589878653111818
ab3f9a9019e6ff84cd2e9fcfa3ed0a565781ce239b320162dcd97882dbb87ece,2023-10-21,12:24:10.386000,34000,38.41686,-89.60547,380,269,31.531476559537168
9e0de6d9efe3ddec772045bdd2224f679df16fec2dc41607f465616416ff6e79,2023-10-28,17:46:48.023000,33000,38.33609,-89.70647,528,58,30.600945978116183
65041d252dcc4851bcf1466b94415940a35857cedae69f90f5bce0782f152142,2023-10-27,17:50:24.567000,6700,38.77252,-89.87683,255,225,24.808580552016494
f5784d0ceac1a19f93a25749d3492e60fc11e977f1210fe36464452cbe8d7c39,2023-10-21,14:34:24.926000,36000,38.54041,-89.82214,385,254,8.928640836855672
e2c0fdd75c8bb3784605b9c41d8d26a1c33bd241bb8631232e1c29d0fc941881,2023-10-28,03:22:17.083000,9775,38.40462,-89.81616,279,312,18.912287196303506
9be371e871ff27b333cd5336ccf113227d36bc73fbad2bd72ffe1ce081ec0777,2023-10-21,01:54:33.016000,17525,38.47156,-90.00257,425,121,11.313900970840656
